ds,yhat,yhat_lower,yhat_upper,y,year,error,abs_error,ape
2019-01-01,2874.1707314112414,2830.5909724432026,2922.0478809151778,2730.97,2019,-143.20073141124158,143.20073141124158,0.05243584931773018
2019-02-01,2940.5102370238374,2895.458126868194,2986.103550348439,2907.81,2019,-32.70023702383742,32.70023702383742,0.0112456580807678
2019-03-01,3051.927476851406,3008.0729384317233,3097.389271087583,2952.87,2019,-99.05747685140614,99.05747685140614,0.033546169269695635
2019-04-01,3009.428581724268,2959.7014963548722,3054.3841857266134,3034.1,2019,24.671418275731867,24.671418275731867,0.008131379412587543
2019-05-01,3031.6373087380093,2985.4334104087507,3077.7278362875954,2994.76,2019,-36.877308738009106,36.877308738009106,0.012313944602575533
2019-06-01,2952.8874307051638,2907.351522657683,2999.5744114807985,2984.6,2019,31.712569294836157,31.712569294836157,0.010625400152394344
2019-07-01,2954.9836974087634,2908.40996513373,2999.7263480506795,2718.08,2019,-236.9036974087635,236.9036974087635,0.08715847120348316
2019-08-01,2865.049642101705,2818.2190916327972,2911.5090452869317,2832.42,2019,-32.62964210170503,32.62964210170503,0.011520057795702978
2019-09-01,2806.528682582092,2758.4661720244208,2849.138321211576,2777.34,2019,-29.188682582092042,29.188682582092042,0.010509582039682589
2019-10-01,2797.2941881811394,2750.8904650612494,2843.419429641682,2669.9,2019,-127.39418818113927,127.39418818113927,0.04771496617144435
2019-11-01,2764.9794028493893,2720.013713825602,2809.1415611375232,2698.77,2019,-66.20940284938933,66.20940284938933,0.02453317728053496
2019-12-01,2832.9844443697107,2785.9530383631104,2875.367781960576,2698.38,2019,-134.60444436971056,134.60444436971056,0.04988342797149051
2020-01-01,2921.1854468678084,2875.1233515687672,2965.6843048177184,2860.86,2020,-60.325446867808296,60.325446867808296,0.021086472902486768
2020-02-01,2986.263533370935,2939.6036824963417,3032.649469731881,3017.35,2020,31.086466629064944,31.086466629064944,0.010302572333028965
2020-03-01,3106.2535659277087,3059.544969081757,3150.8719289736136,3047.45,2020,-58.80356592770886,58.80356592770886,0.019295990394496667
2020-04-01,3038.6835545670965,2994.6922459588272,3079.3652485277735,3096.63,2020,57.9464454329036,57.9464454329036,0.01871274431653236
2020-05-01,3073.7466476784707,3028.177013100536,3121.3064106032894,3052.38,2020,-21.3666476784706,21.3666476784706,0.00699999596330424
2020-06-01,2964.077662227119,2918.1235489722962,3012.4910878373307,2913.79,2020,-50.2876622271192,50.2876622271192,0.017258506010082813
2020-07-01,2982.0642657238263,2935.858541358595,3030.8135559149446,2856.34,2020,-125.72426572382619,125.72426572382619,0.04401586146040954
2020-08-01,2900.9398976776665,2853.840027026395,2949.4529794727036,2795.66,2020,-105.27989767766667,105.27989767766667,0.03765833387381394
2020-09-01,2828.36924326338,2780.712211038179,2871.143032166389,2847.91,2020,19.54075673661964,19.54075673661964,0.006861437593399947
2020-10-01,2823.930561725442,2775.9013012047235,2865.8175169793954,2847.2,2020,23.269438274557615,23.269438274557615,0.00817274454711914
2020-11-01,2824.9967177808608,2778.04317481445,2874.368549387098,2764.02,2020,-60.97671778086078,60.97671778086078,0.022060881535177306
2020-12-01,2892.8102411391314,2847.1031213102697,2941.140416253735,2900.42,2020,7.609758860868624,7.609758860868624,0.0026236747991217214
2021-01-01,3020.100627272158,2973.8826127507455,3064.4045785660237,3010.89,2021,-9.210627272158035,9.210627272158035,0.0030591045412346634
2021-02-01,3046.6033366971055,2999.4911148388805,3090.855660969625,3174.76,2021,128.15666330289469,128.15666330289469,0.04036735479308504
2021-03-01,3345.2982033742774,3299.539432308764,3393.3351920806927,3271.32,2021,-73.9782033742772,73.9782033742772,0.022614175126333468
2021-04-01,3254.7432106103765,3210.5265420813594,3299.760317600484,3180.15,2021,-74.59321061037645,74.59321061037645,0.023455878059329416
2021-05-01,3332.510648440652,3287.1517206888516,3375.168923682049,3182.68,2021,-149.8306484406521,149.8306484406521,0.04707688125751006
2021-06-01,3174.055840021616,3128.362851607117,3221.257239117226,3037.12,2021,-136.93584002161606,136.93584002161606,0.04508739859525342
2021-07-01,3255.965209198274,3209.3557328929337,3301.526659248001,3141.4,2021,-114.5652091982738,114.5652091982738,0.03646947513792379
2021-08-01,3082.170567315799,3035.2883282030116,3124.7926233941316,2973.21,2021,-108.96056731579893,108.96056731579893,0.03664745084127893
2021-09-01,2997.5431910791217,2952.473239343946,3041.1753051050696,2913.89,2021,-83.65319107912183,83.65319107912183,0.02870842450439853
2021-10-01,3044.027308546494,2997.023360912448,3090.043812799101,2798.78,2021,-245.24730854649397,245.24730854649397,0.08762650460075246
2021-11-01,2974.5283759669082,2928.338391072977,3020.6106214624606,2965.77,2021,-8.758375966908261,8.758375966908261,0.0029531541444239645
2021-12-01,3092.1698980188107,3043.5806981158025,3138.2348323044835,3016.7,2021,-75.46989801881091,75.46989801881091,0.025017369317071936
2022-01-01,3137.9211995192827,3090.4387082651506,3186.0525901643978,3262.4,2022,124.47880048071738,124.47880048071738,0.038155591123319454
2022-02-01,3128.789409977472,3082.9450584034257,3178.6499726790307,3313.46,2022,184.6705900225279,184.6705900225279,0.05573345989465028
2022-03-01,3661.9296501995823,3614.8807395409144,3705.875282725656,3204.33,2022,-457.59965019958236,457.59965019958236,0.14280665543173843
2022-04-01,3515.882082897113,3469.050716229469,3561.933575586111,3398.42,2022,-117.46208289711285,117.46208289711285,0.03456373341055927
2022-05-01,3650.0427090689977,3601.038269131105,3697.8684131231503,3287.41,2022,-362.6327090689979,362.6327090689979,0.11030954735460374
2022-06-01,3463.74588858196,3414.2598974412767,3510.546946226691,3299.11,2022,-164.63588858196,164.63588858196,0.049903121927416784
2022-07-01,3554.204700543949,3507.5783683293957,3602.0882847816324,3193.18,2022,-361.02470054394917,361.02470054394917,0.11306118056105487
2022-08-01,3377.821977279078,3331.4979816980335,3424.907821010236,3127.52,2022,-250.30197727907807,250.30197727907807,0.08003209484801954
2022-09-01,3219.7523545003446,3174.405577132652,3264.9708352450357,3151.73,2022,-68.02235450034459,68.02235450034459,0.021582544983340765
2022-10-01,3325.8475775888824,3276.077093078437,3371.771102943228,2913.5,2022,-412.34757758888236,412.34757758888236,0.14152997343019816
